time,open,high,low,close,Volume,Volume MA
1576486800,7069.15,7125.6,7051,7091.85,3861.764707,3486.119648
1576497600,7091.92,7150,7074,7115.96,5887.659593,3706.92881415
1576508400,7115.98,7128.88,7082,7109.13,3471.529556,3813.37574935
1576519200,7109.68,7117,6836,6860.64,16886.381482,4466.5168976
1576530000,6860.94,6912.74,6860.94,6891.72,3853.793572,4465.52830985
1576540800,6891.44,6910.78,6879.75,6893.27,2555.290266,4359.90777445
1576551600,6893.29,6904.91,6856,6889.17,3624.579231,4053.77510935
1576562400,6889.6,6897.91,6856,6879.77,3311.748769,4074.6461634
1576573200,6880.33,6942.21,6873.83,6935.09,5460.489616,4260.5939539
1576584000,6935.13,6940.84,6685,6753.25,14006.597581,4791.1959906
1576594800,6753.02,6759,6640.77,6710,8213.335112,5125.25139185
1576605600,6710,6730,6575,6584,9822.785546,5244.59898655
1576616400,6584.69,6702,6560,6623.82,6870.243808,5433.23094375
1576627200,6623.84,6712.6,6600.52,6703.6,5088.707214,5484.6187934
1576638000,6702.75,6725.69,6649.1,6668.58,4184.262053,5544.76973755
1576648800,6668.58,6685.36,6590.01,6623.47,6286.890132,5759.50490795
1576659600,6624.02,6668.84,6608.44,6615.24,4801.609847,5904.5266117
1576670400,6615.24,6737.6,6435,6697.34,23293.67126,6924.020553
1576681200,6697.99,6929.2,6697.36,6859.92,16307.620225,7565.8235403
1576692000,6860.22,7214.88,6820,7108.95,19939.088168,8386.4023869
1576702800,7111.69,7440,7106.74,7277.83,15734.802352,8980.05426915
1576713600,7277.83,7380,7122.5,7150.4,12788.90789,9325.116684
1576724400,7150.5,7180.96,7110.02,7147.21,4999.601618,9401.5202871
1576735200,7146.66,7166.84,7066,7076.2,5780.248483,8846.21363715
1576746000,7076.78,7200,7038.31,7150,9230.077088,9115.02781295
1576756800,7150.56,7234,7060.01,7122.58,10807.295171,9527.6280582
1576767600,7123.29,7175.19,7108.04,7133.17,5069.904421,9599.8943177
1576778400,7131.75,7185,7119.16,7151.07,4030.230196,9635.81838905
1576789200,7151.07,7170.87,7128.02,7150.3,2802.784208,9502.93311865
1576800000,7151.31,7160,7079.5,7124.95,4278.314276,9016.5189534
1576810800,7123.77,7142.39,7089.91,7090.81,3287.143891,8770.20939235
1576821600,7089.52,7175.67,7082.38,7135.1,4414.715426,8499.80588635
1576832400,7134.49,7159.81,7126,7149.5,3135.553818,8313.07138685
1576843200,7149.87,7205,7136.75,7195,5145.330612,8315.90255675
1576854000,7195,7220,7133,7175.19,4948.147262,8354.0968172
1576864800,7175.19,7214.26,7168,7203.49,4670.701863,8273.28740375
1576875600,7203.49,7207.17,7166.23,7187.83,2252.162057,8145.81501425
1576886400,7188.01,7190.58,7142.3,7167.78,2264.277613,7094.3453319
1576897200,7167.12,7175.43,7141,7156.69,2387.663325,6398.3474869
1576908000,7156.47,7161.57,7124.45,7141.71,2985.295914,5550.6578742
1576918800,7141.72,7157,7105,7145.99,3031.118488,4915.473681
1576929600,7145.97,7152.12,7118.05,7125.06,2363.865711,4394.22157205
1576940400,7125.06,7154.23,7122.52,7152.31,2223.080618,4255.39552205
1576951200,7152.42,7155,7137.12,7154.79,1564.187882,4044.592492
1576962000,7154.43,7180,7122,7132.75,2647.684477,3715.47286145
1576972800,7131.59,7148,7122.47,7144.02,1583.001114,3254.2581586
1576983600,7144.09,7148.99,7127.02,7132.06,1274.287694,3064.47732225
1576994400,7132.04,7200.3,7125,7160,4139.948153,3069.9632201
1577005200,7160.23,7188.71,7152.7,7165.36,2336.651179,3046.65656865
1577016000,7164.4,7194,7155.62,7168.24,2119.195219,2938.7006158
1577026800,7167.83,7375.64,7165,7312.26,10951.416035,3321.914223
1577037600,7312.66,7456.67,7311.09,7409.55,10813.096004,3641.8332519
1577048400,7408.08,7518.54,7374.16,7501.44,5919.859752,3781.0485486
1577059200,7500.71,7634.55,7500.36,7561.62,13169.006288,4182.2323324
1577070000,7561.76,7597.3,7530,7543.92,4284.334064,4149.0416725
1577080800,7543.89,7551.47,7441.6,7523.6,7382.584228,4284.63579075
1577091600,7523.6,7564.93,7486.88,7553.11,4430.055201,4393.53044795
1577102400,7553.03,7597.34,7475.65,7577.21,7857.223874,4673.177761
1577113200,7577.21,7695.38,7361.01,7390.51,16679.097315,5387.7494605
1577124000,7387.91,7460,7355,7401.69,5950.299222,5535.9996259
1577134800,7401.03,7401.79,7265.84,7317.09,8299.397011,5799.41355205
1577145600,7317.3,7330.5,7285,7326.79,3209.836312,5841.7120821
1577156400,7326.77,7341.01,7303,7341.01,2171.684054,5839.1422539
1577167200,7340.7,7393,7226.13,7362.86,7771.585631,6149.51214135
1577178000,7362.86,7416.53,7328.83,7373.54,6640.066213,6349.13122815
1577188800,7373.55,7436.68,7331,7354.53,5355.411216,6537.75173325
1577199600,7354.55,7356.18,7200.49,7228.72,8963.391111,6922.2069041
1577210400,7228.74,7280,7157.04,7220.52,6989.367871,7064.67789
1577221200,7220.98,7273.86,7209.46,7255.77,2528.15178,7074.25292005
1577232000,7255.77,7267.39,7213.12,7233.9,2028.516179,7069.71896805
1577242800,7233.19,7262.6,7219.39,7232.59,1791.559803,6611.72615645
1577253600,7232.06,7271.77,7201,7253.8,3357.363203,6238.9395164
1577264400,7253.12,7261.04,7210.45,7217.03,2983.378456,6092.1154516
1577275200,7216.92,7256,7170.73,7191.15,5590.776066,5713.2039405
1577286000,7190.66,7204.99,7128.86,7164.17,4616.709934,5729.822734
1577296800,7164.17,7269.99,7140,7244.04,4219.47541,5571.6672931
1577307600,7245.34,7250.65,7168.42,7204.63,2904.265272,5495.37779665
1577318400,7205.01,7219.99,7185,7199.17,1589.082699,5181.9707379
1577329200,7200.37,7203.67,7176.8,7188.31,1610.514206,4428.54158245
1577340000,7188.31,7240.76,7182.92,7224.71,3373.708972,4299.71206995
1577350800,7224.2,7235.37,7185.8,7188.02,2897.281451,4029.60629195
1577361600,7189.06,7222.82,7183.27,7216.37,2957.156804,4016.97231655
1577372400,7216.4,7388,7197.02,7368.81,9654.336552,4391.10494145
1577383200,7368.81,7435,7235.47,7255.91,8983.296145,4451.69046715
1577394000,7255.53,7255.93,7157.12,7202,5194.384247,4379.40636885
1577404800,7202,7241.61,7190,7223.58,2349.23232,4229.09742405
1577415600,7222.69,7249,7190,7210.29,3682.303161,3965.04302655
1577426400,7209.78,7219.35,7175,7197.82,3701.563648,3800.6528154
1577437200,7197.94,7206.62,7076.42,7137.72,5664.391836,3957.4648182
1577448000,7136.38,7271.89,7092.99,7203.1,8574.76128,4284.77707325
1577458800,7203.09,7275.86,7177.14,7204.42,5101.299407,4450.26405345
1577469600,7203.88,7237.81,7191.01,7223.81,2460.21626,4405.4067063
1577480400,7223.5,7261,7212.78,7254.74,2108.933949,4361.68448095
1577491200,7254.77,7340,7238.67,7295.44,4883.052823,4326.2983188
1577502000,7295.41,7333.53,7275,7318.65,3031.280995,4247.02687185
1577512800,7317.99,7360,7261.57,7294.71,4604.553072,4266.28075495
1577523600,7294.03,7329.47,7281.44,7308.28,2373.871038,4239.76104325
1577534400,7308.32,7329.29,7285,7325.5,2416.392218,4281.1265192
1577545200,7325.5,7359.9,7275.07,7340.45,4629.646136,4432.0831157
1577556000,7340.45,7365.01,7323.85,7339.84,2859.374468,4406.3663905
1577566800,7339.85,7344.13,7296.52,7316.14,2050.811449,4364.0428904
1577577600,7315.36,7316.14,7288,7308.66,1903.241223,4311.34711135
1577588400,7308.66,7319,7292.84,7318,1497.196872,3903.49012735
1577599200,7318.02,7360.67,7306.47,7354.59,2334.967314,3571.0736858
